source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[age]	characteristics[sex]	characteristics[phenotype]	characteristics[individual]	characteristics[cell type]	characteristics[ancestry category]	characteristics[developmental stage]	assay name	comment[file uri]	comment[fraction identifier]	comment[Label]	comment[instrument]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	comment[dissociation method]	comment[cleavage agent details]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]	comment[modification parameters]	Material Type	comment[data file]	factor value[organism part]
PXD010154-V287	homo sapiens	tonsil	not available	23	Male	normal	V287	not available	not available	not available	run 174	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01753_A09_P018443_S00_N32_R1.raw	32	AC=MS:1002038;NT=label free sample	AC=MS:1002523;NT=Q Exactive HF	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	NT=Asp-N;AC=MS:1001304	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7"	organism part	01753_A09_P018443_S00_N32_R1.raw	tonsil
PXD010154-V287	homo sapiens	tonsil	not available	23	Male	normal	V287	not available	not available	not available	run 145	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01753_D08_P018443_S00_N33_R1.raw	33	AC=MS:1002038;NT=label free sample	AC=MS:1002523;NT=Q Exactive HF	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	NT=Asp-N;AC=MS:1001304	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7"	organism part	01753_D08_P018443_S00_N33_R1.raw	tonsil
PXD010154-V287	homo sapiens	tonsil	not available	23	Male	normal	V287	not available	not available	not available	run 155	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01753_C08_P018443_S00_N34_R1.raw	34	AC=MS:1002038;NT=label free sample	AC=MS:1002523;NT=Q Exactive HF	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	NT=Asp-N;AC=MS:1001304	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7"	organism part	01753_C08_P018443_S00_N34_R1.raw	tonsil
PXD010154-V287	homo sapiens	tonsil	not available	23	Male	normal	V287	not available	not available	not available	run 165	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01753_B08_P018443_S00_N35_R1.raw	35	AC=MS:1002038;NT=label free sample	AC=MS:1002523;NT=Q Exactive HF	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	NT=Asp-N;AC=MS:1001304	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7"	organism part	01753_B08_P018443_S00_N35_R1.raw	tonsil
PXD010154-V287	homo sapiens	tonsil	not available	23	Male	normal	V287	not available	not available	not available	run 175	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01753_A08_P018443_S00_N36_R1.raw	36	AC=MS:1002038;NT=label free sample	AC=MS:1002523;NT=Q Exactive HF	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	NT=Asp-N;AC=MS:1001304	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7"	organism part	01753_A08_P018443_S00_N36_R1.raw	tonsil
PXD010154-V287	homo sapiens	tonsil	not available	23	Male	normal	V287	not available	not available	not available	run 181	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01752_H12_P018441_S00_N01_R1.raw	1	AC=MS:1002038;NT=label free sample	AC=MS:1002523;NT=Q Exactive HF	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	NT=Glutamyl endopeptidase;AC=MS:1001917	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7"	organism part	01752_H12_P018441_S00_N01_R1.raw	tonsil
PXD010154-V287	homo sapiens	tonsil	not available	23	Male	normal	V287	not available	not available	not available	run 189	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01752_G12_P018441_S00_N02_R1.raw	2	AC=MS:1002038;NT=label free sample	AC=MS:1002523;NT=Q Exactive HF	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	NT=Glutamyl endopeptidase;AC=MS:1001917	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7"	organism part	01752_G12_P018441_S00_N02_R1.raw	tonsil
PXD010154-V287	homo sapiens	tonsil	not available	23	Male	normal	V287	not available	not available	not available	run 197	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01752_F12_P018441_S00_N03_R1.raw	3	AC=MS:1002038;NT=label free sample	AC=MS:1002523;NT=Q Exactive HF	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	NT=Glutamyl endopeptidase;AC=MS:1001917	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7"	organism part	01752_F12_P018441_S00_N03_R1.raw	tonsil
PXD010154-V287	homo sapiens	tonsil	not available	23	Male	normal	V287	not available	not available	not available	run 205	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01752_E12_P018441_S00_N04_R1.raw	4	AC=MS:1002038;NT=label free sample	AC=MS:1002523;NT=Q Exactive HF	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	NT=Glutamyl endopeptidase;AC=MS:1001917	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7"	organism part	01752_E12_P018441_S00_N04_R1.raw	tonsil
PXD010154-V287	homo sapiens	tonsil	not available	23	Male	normal	V287	not available	not available	not available	run 213	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01752_D12_P018441_S00_N05_R1.raw	5	AC=MS:1002038;NT=label free sample	AC=MS:1002523;NT=Q Exactive HF	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	NT=Glutamyl endopeptidase;AC=MS:1001917	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7"	organism part	01752_D12_P018441_S00_N05_R1.raw	tonsil
PXD010154-V287	homo sapiens	tonsil	not available	23	Male	normal	V287	not available	not available	not available	run 223	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01752_C12_P018441_S00_N06_R1.raw	6	AC=MS:1002038;NT=label free sample	AC=MS:1002523;NT=Q Exactive HF	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	NT=Glutamyl endopeptidase;AC=MS:1001917	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7"	organism part	01752_C12_P018441_S00_N06_R1.raw	tonsil
PXD010154-V287	homo sapiens	tonsil	not available	23	Male	normal	V287	not available	not available	not available	run 233	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01752_B12_P018441_S00_N07_R1.raw	7	AC=MS:1002038;NT=label free sample	AC=MS:1002523;NT=Q Exactive HF	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	NT=Glutamyl endopeptidase;AC=MS:1001917	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7"	organism part	01752_B12_P018441_S00_N07_R1.raw	tonsil
PXD010154-V287	homo sapiens	tonsil	not available	23	Male	normal	V287	not available	not available	not available	run 243	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01752_A12_P018441_S00_N08_R1.raw	8	AC=MS:1002038;NT=label free sample	AC=MS:1002523;NT=Q Exactive HF	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	NT=Glutamyl endopeptidase;AC=MS:1001917	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7"	organism part	01752_A12_P018441_S00_N08_R1.raw	tonsil
PXD010154-V287	homo sapiens	tonsil	not available	23	Male	normal	V287	not available	not available	not available	run 182	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01752_H11_P018441_S00_N09_R1.raw	9	AC=MS:1002038;NT=label free sample	AC=MS:1002523;NT=Q Exactive HF	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	NT=Glutamyl endopeptidase;AC=MS:1001917	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7"	organism part	01752_H11_P018441_S00_N09_R1.raw	tonsil
PXD010154-V287	homo sapiens	tonsil	not available	23	Male	normal	V287	not available	not available	not available	run 190	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01752_G11_P018441_S00_N10_R1.raw	10	AC=MS:1002038;NT=label free sample	AC=MS:1002523;NT=Q Exactive HF	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	NT=Glutamyl endopeptidase;AC=MS:1001917	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7"	organism part	01752_G11_P018441_S00_N10_R1.raw	tonsil
PXD010154-V287	homo sapiens	tonsil	not available	23	Male	normal	V287	not available	not available	not available	run 198	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01752_F11_P018441_S00_N11_R1.raw	11	AC=MS:1002038;NT=label free sample	AC=MS:1002523;NT=Q Exactive HF	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	NT=Glutamyl endopeptidase;AC=MS:1001917	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7"	organism part	01752_F11_P018441_S00_N11_R1.raw	tonsil
PXD010154-V287	homo sapiens	tonsil	not available	23	Male	normal	V287	not available	not available	not available	run 206	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01752_E11_P018441_S00_N12_R1.raw	12	AC=MS:1002038;NT=label free sample	AC=MS:1002523;NT=Q Exactive HF	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	NT=Glutamyl endopeptidase;AC=MS:1001917	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7"	organism part	01752_E11_P018441_S00_N12_R1.raw	tonsil
PXD010154-V287	homo sapiens	tonsil	not available	23	Male	normal	V287	not available	not available	not available	run 214	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01752_D11_P018441_S00_N13_R1.raw	13	AC=MS:1002038;NT=label free sample	AC=MS:1002523;NT=Q Exactive HF	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	NT=Glutamyl endopeptidase;AC=MS:1001917	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7"	organism part	01752_D11_P018441_S00_N13_R1.raw	tonsil
PXD010154-V287	homo sapiens	tonsil	not available	23	Male	normal	V287	not available	not available	not available	run 224	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01752_C11_P018441_S00_N14_R1.raw	14	AC=MS:1002038;NT=label free sample	AC=MS:1002523;NT=Q Exactive HF	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	NT=Glutamyl endopeptidase;AC=MS:1001917	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7"	organism part	01752_C11_P018441_S00_N14_R1.raw	tonsil
PXD010154-V287	homo sapiens	tonsil	not available	23	Male	normal	V287	not available	not available	not available	run 234	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01752_B11_P018441_S00_N15_R1.raw	15	AC=MS:1002038;NT=label free sample	AC=MS:1002523;NT=Q Exactive HF	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	NT=Glutamyl endopeptidase;AC=MS:1001917	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7"	organism part	01752_B11_P018441_S00_N15_R1.raw	tonsil
PXD010154-V287	homo sapiens	tonsil	not available	23	Male	normal	V287	not available	not available	not available	run 244	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01752_A11_P018441_S00_N16_R1.raw	16	AC=MS:1002038;NT=label free sample	AC=MS:1002523;NT=Q Exactive HF	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	NT=Glutamyl endopeptidase;AC=MS:1001917	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7"	organism part	01752_A11_P018441_S00_N16_R1.raw	tonsil
PXD010154-V287	homo sapiens	tonsil	not available	23	Male	normal	V287	not available	not available	not available	run 183	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01752_H10_P018441_S00_N17_R1.raw	17	AC=MS:1002038;NT=label free sample	AC=MS:1002523;NT=Q Exactive HF	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	NT=Glutamyl endopeptidase;AC=MS:1001917	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7"	organism part	01752_H10_P018441_S00_N17_R1.raw	tonsil
PXD010154-V287	homo sapiens	tonsil	not available	23	Male	normal	V287	not available	not available	not available	run 191	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01752_G10_P018441_S00_N18_R1.raw	18	AC=MS:1002038;NT=label free sample	AC=MS:1002523;NT=Q Exactive HF	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	NT=Glutamyl endopeptidase;AC=MS:1001917	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7"	organism part	01752_G10_P018441_S00_N18_R1.raw	tonsil
PXD010154-V287	homo sapiens	tonsil	not available	23	Male	normal	V287	not available	not available	not available	run 199	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01752_F10_P018441_S00_N19_R1.raw	19	AC=MS:1002038;NT=label free sample	AC=MS:1002523;NT=Q Exactive HF	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	NT=Glutamyl endopeptidase;AC=MS:1001917	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7"	organism part	01752_F10_P018441_S00_N19_R1.raw	tonsil
PXD010154-V287	homo sapiens	tonsil	not available	23	Male	normal	V287	not available	not available	not available	run 207	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01752_E10_P018441_S00_N20_R1.raw	20	AC=MS:1002038;NT=label free sample	AC=MS:1002523;NT=Q Exactive HF	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	NT=Glutamyl endopeptidase;AC=MS:1001917	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7"	organism part	01752_E10_P018441_S00_N20_R1.raw	tonsil
PXD010154-V287	homo sapiens	tonsil	not available	23	Male	normal	V287	not available	not available	not available	run 215	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01752_D10_P018441_S00_N21_R1.raw	21	AC=MS:1002038;NT=label free sample	AC=MS:1002523;NT=Q Exactive HF	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	NT=Glutamyl endopeptidase;AC=MS:1001917	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7"	organism part	01752_D10_P018441_S00_N21_R1.raw	tonsil
PXD010154-V287	homo sapiens	tonsil	not available	23	Male	normal	V287	not available	not available	not available	run 225	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01752_C10_P018441_S00_N22_R1.raw	22	AC=MS:1002038;NT=label free sample	AC=MS:1002523;NT=Q Exactive HF	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	NT=Glutamyl endopeptidase;AC=MS:1001917	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7"	organism part	01752_C10_P018441_S00_N22_R1.raw	tonsil
PXD010154-V287	homo sapiens	tonsil	not available	23	Male	normal	V287	not available	not available	not available	run 235	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01752_B10_P018441_S00_N23_R1.raw	23	AC=MS:1002038;NT=label free sample	AC=MS:1002523;NT=Q Exactive HF	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	NT=Glutamyl endopeptidase;AC=MS:1001917	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7"	organism part	01752_B10_P018441_S00_N23_R1.raw	tonsil
PXD010154-V287	homo sapiens	tonsil	not available	23	Male	normal	V287	not available	not available	not available	run 245	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01752_A10_P018441_S00_N24_R1.raw	24	AC=MS:1002038;NT=label free sample	AC=MS:1002523;NT=Q Exactive HF	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	NT=Glutamyl endopeptidase;AC=MS:1001917	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7"	organism part	01752_A10_P018441_S00_N24_R1.raw	tonsil
PXD010154-V287	homo sapiens	tonsil	not available	23	Male	normal	V287	not available	not available	not available	run 184	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01752_H09_P018441_S00_N25_R1.raw	25	AC=MS:1002038;NT=label free sample	AC=MS:1002523;NT=Q Exactive HF	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	NT=Glutamyl endopeptidase;AC=MS:1001917	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7"	organism part	01752_H09_P018441_S00_N25_R1.raw	tonsil
PXD010154-V287	homo sapiens	tonsil	not available	23	Male	normal	V287	not available	not available	not available	run 192	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01752_G09_P018441_S00_N26_R1.raw	26	AC=MS:1002038;NT=label free sample	AC=MS:1002523;NT=Q Exactive HF	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	NT=Glutamyl endopeptidase;AC=MS:1001917	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7"	organism part	01752_G09_P018441_S00_N26_R1.raw	tonsil
PXD010154-V287	homo sapiens	tonsil	not available	23	Male	normal	V287	not available	not available	not available	run 200	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01752_F09_P018441_S00_N27_R1.raw	27	AC=MS:1002038;NT=label free sample	AC=MS:1002523;NT=Q Exactive HF	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	NT=Glutamyl endopeptidase;AC=MS:1001917	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7"	organism part	01752_F09_P018441_S00_N27_R1.raw	tonsil
PXD010154-V287	homo sapiens	tonsil	not available	23	Male	normal	V287	not available	not available	not available	run 208	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01752_E09_P018441_S00_N28_R1.raw	28	AC=MS:1002038;NT=label free sample	AC=MS:1002523;NT=Q Exactive HF	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	NT=Glutamyl endopeptidase;AC=MS:1001917	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7"	organism part	01752_E09_P018441_S00_N28_R1.raw	tonsil
PXD010154-V287	homo sapiens	tonsil	not available	23	Male	normal	V287	not available	not available	not available	run 216	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01752_D09_P018441_S00_N29_R1.raw	29	AC=MS:1002038;NT=label free sample	AC=MS:1002523;NT=Q Exactive HF	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	NT=Glutamyl endopeptidase;AC=MS:1001917	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7"	organism part	01752_D09_P018441_S00_N29_R1.raw	tonsil
PXD010154-V287	homo sapiens	tonsil	not available	23	Male	normal	V287	not available	not available	not available	run 226	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/07/PXD010154/01752_C09_P018441_S00_N30_R1.raw	30	AC=MS:1002038;NT=label free sample	AC=MS:1002523;NT=Q Exactive HF	10 ppm	0.05 Da	AC=MS:1000422;NT=HCD	NT=Glutamyl endopeptidase;AC=MS:1001917	NT=Oxidation;MT=variable;TA=M;AC=UNIMOD:35	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Acetyl;AC=UNIMOD:1;PP=Protein N-term;MT=variable	"NT=Deamidated;MT=Variable;TA=N,Q;AC=UNIMOD:7"	organism part	01752_C09_P018441_S00_N30_R1.raw	tonsil
